Task_Name,Task_Desc,Date_Time,File_Name,Log_Message,Action_Taken
Preprocess,Imputing missing values,2021-04-04 19:32:21.727198,"     capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 23 columns]","Missing values in      capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 23 columns]->stalksurfacebelowring : 0",Imputed with CategoricalImputer()
Preprocess,Imputing missing values,2021-04-04 19:32:22.053217,"     capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 23 columns]","Missing values in      capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 23 columns]->stalkcolorabovering : 0",Imputed with CategoricalImputer()
Preprocess,Imputing missing values,2021-04-04 19:32:22.376235,"     capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 23 columns]","Missing values in      capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 23 columns]->stalkcolorbelowring : 0",Imputed with CategoricalImputer()
Preprocess,Imputing missing values,2021-04-04 19:32:22.811260,"     capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 23 columns]","Missing values in      capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 23 columns]->veiltype : 0",Imputed with CategoricalImputer()
Preprocess,Removing unnecessary columns,2021-04-04 19:32:23.262286,SingleFile.csv,Falsecolumns are removed,
Preprocess,Imputing missing values,2021-04-04 19:32:23.279287,"     capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]","Missing values in      capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]->veilcolor : 0",Imputed with CategoricalImputer()
Preprocess,Imputing missing values,2021-04-04 19:32:23.575304,"     capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]","Missing values in      capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]->ringnumber : 0",Imputed with CategoricalImputer()
Preprocess,Imputing missing values,2021-04-04 19:32:23.922324,"     capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]","Missing values in      capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]->ringtype : 0",Imputed with CategoricalImputer()
Preprocess,Imputing missing values,2021-04-04 19:32:24.322346,"     capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]","Missing values in      capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]->sporeprintcolor : 0",Imputed with CategoricalImputer()
Preprocess,Imputing missing values,2021-04-04 19:32:24.619363,"     capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]","Missing values in      capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]->population : 0",Imputed with CategoricalImputer()
Preprocess,Imputing missing values,2021-04-04 19:32:24.928381,"     capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]","Missing values in      capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]->habitat : 0",Imputed with CategoricalImputer()
Preprocess,Imputing missing values,2021-04-04 19:32:25.232398,"     capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]","Missing values in      capshape capsurface capcolor  ... population habitat class
0         'x'        's'      'n'  ...        's'     'u'   'p'
1         'x'        's'      'y'  ...        'n'     'g'   'e'
2         'b'        's'      'w'  ...        'n'     'm'   'e'
3         'x'        'y'      'w'  ...        's'     'u'   'p'
4         'x'        's'      'g'  ...        'a'     'g'   'e'
...       ...        ...      ...  ...        ...     ...   ...
8119      'k'        's'      'n'  ...        'c'     'l'   'e'
8120      'x'        's'      'n'  ...        'v'     'l'   'e'
8121      'f'        's'      'n'  ...        'c'     'l'   'e'
8122      'k'        'y'      'n'  ...        'v'     'l'   'p'
8123      'x'        's'      'n'  ...        'c'     'l'   'e'

[8124 rows x 22 columns]->class : 0",Imputed with CategoricalImputer()
Preprocess,Convert categorical into numerical,2021-04-04 19:32:26.400465,"      class  capshape_'c'  capshape_'f'  ...  habitat_'p'  habitat_'u'  habitat_'w'
0         1             0             0  ...            0            1            0
1         0             0             0  ...            0            0            0
2         0             0             0  ...            0            0            0
3         1             0             0  ...            0            1            0
4         0             0             0  ...            0            0            0
...     ...           ...           ...  ...          ...          ...          ...
8119      0             0             0  ...            0            0            0
8120      0             0             0  ...            0            0            0
8121      0             0             1  ...            0            0            0
8122      1             0             0  ...            0            0            0
8123      0             0             0  ...            0            0            0

[8124 rows x 95 columns]","Categorical column :       class  capshape_'c'  capshape_'f'  ...  habitat_'p'  habitat_'u'  habitat_'w'
0         1             0             0  ...            0            1            0
1         0             0             0  ...            0            0            0
2         0             0             0  ...            0            0            0
3         1             0             0  ...            0            1            0
4         0             0             0  ...            0            0            0
...     ...           ...           ...  ...          ...          ...          ...
8119      0             0             0  ...            0            0            0
8120      0             0             0  ...            0            0            0
8121      0             0             1  ...            0            0            0
8122      1             0             0  ...            0            0            0
8123      0             0             0  ...            0            0            0

[8124 rows x 95 columns]->class",Convert to Numerical
Preprocess,Storing File,2021-04-04 19:32:27.974555,SingleFile.csv,InputFile is stored in SingleFiles fodler,
Preprocess,Preprocessing Training data,2021-04-04 19:32:27.974555,,Completed,
Training Model,Model training,2021-04-04 19:32:28.901608,,Started,
Training Model,Model training,2021-04-04 19:32:28.901608,,Error: 'SingleScaled_FileName',
AWS Connection,"Session, Resource, Client connections",2021-04-04 19:31:31.501325,,Started,
AWS Connection,Session Connection,2021-04-04 19:31:31.557328,,Session connection Successful,
AWS Connection,Resource Connection,2021-04-04 19:31:34.166478,,Resource connection Successful,
AWS Connection,Client Connection,2021-04-04 19:31:34.195479,,Client connection Successful,
Download,Downloading From: Training/RawFiles/ To: Temp_Files/Training/RawFiles/,2021-04-04 19:31:34.195479,,Started,
Download,Access Files from Bucket: mushroomclassification,2021-04-04 19:31:37.439665,,16 files are available,Downloading Files
Download,Downloading File,2021-04-04 19:31:41.777913,Training/RawFiles/mushroom_08012006_120010.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:42.337945,Training/RawFiles/mushroom_08012007_120011.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:42.910978,Training/RawFiles/mushroom_08012008_120012.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:43.483011,Training/RawFiles/mushroom_08012009_120013.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:44.084045,Training/RawFiles/mushroom_08012010_120014.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:44.722081,Training/RawFiles/mushroom_08012011_120015.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:45.319116,Training/RawFiles/mushroom_08012012_120016.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:45.883148,Training/RawFiles/mushroom_08012013_120017.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:46.459181,Training/RawFiles/mushroom_08012014_120018.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:47.065215,Training/RawFiles/mushroom_08012015_120019.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:47.645249,Training/RawFiles/mushroom_08012016_120.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:48.468296,Training/RawFiles/mushroom_08012016_120020.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:49.056329,Training/RawFiles/mushroom_08012017_120021.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:49.630362,Training/RawFiles/mushroom_08012017_1201.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:50.209395,Training/RawFiles/mushroom_08012018_120022.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:50.797429,Training/RawFiles/mushroom_08012018_120088.csv,Downloaded Successfully,
Download,Downloading From: Training/RawFiles/ To: Temp_Files/Training/RawFiles/,2021-04-04 19:31:50.797429,,Completed,16 files are downloaded successfully
Download,Downloading From: Training/SchemaFile/ To: Temp_Files/Training/SchemaFile/,2021-04-04 19:31:51.473468,,Started,
Download,Access Files from Bucket: mushroomclassification,2021-04-04 19:31:52.117504,,1 files are available,Downloading Files
Download,Downloading File,2021-04-04 19:31:55.928722,Training/SchemaFile/schema_training.json,Downloaded Successfully,
Download,Downloading From: Training/SchemaFile/ To: Temp_Files/Training/SchemaFile/,2021-04-04 19:31:55.928722,,Completed,1 files are downloaded successfully
AWS Connection,"Session, Resource, Client connections",2021-04-04 19:32:29.015615,,Started,
AWS Connection,Session Connection,2021-04-04 19:32:29.074618,,Session connection Successful,
AWS Connection,Resource Connection,2021-04-04 19:32:29.969669,,Resource connection Successful,
AWS Connection,Client Connection,2021-04-04 19:32:29.989671,,Client connection Successful,
Upload,Deleting Folder from Bucket,2021-04-04 19:32:38.397151,,Deleted,Folder Training/GoodFiles/ is successfully deleted from Bucket mushroomclassification
Upload,Uploading From: Temp_Files/Training/GoodFiles/ To: Training/GoodFiles/,2021-04-04 19:32:38.397151,,Started,
Upload,Uploading File,2021-04-04 19:32:39.901237,mushroom_08012006_120010.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:41.255315,mushroom_08012007_120011.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:42.559390,mushroom_08012008_120012.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:43.882465,mushroom_08012009_120013.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:45.171539,mushroom_08012010_120014.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:46.434611,mushroom_08012011_120015.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:47.741686,mushroom_08012012_120016.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:49.000758,mushroom_08012013_120017.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:50.302832,mushroom_08012014_120018.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:51.572905,mushroom_08012015_120019.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:52.825977,mushroom_08012016_120020.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:54.103050,mushroom_08012017_120021.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:55.467128,mushroom_08012018_120022.csv,Uploaded Successfully,
Upload,Uploading From: Temp_Files/Training/GoodFiles/ To: Training/GoodFiles/,2021-04-04 19:32:55.467128,,Completed,13 files are uploaded successfully
AWS Connection,"Session, Resource, Client connections",2021-04-04 19:31:31.501325,,Started,
AWS Connection,Session Connection,2021-04-04 19:31:31.557328,,Session connection Successful,
AWS Connection,Resource Connection,2021-04-04 19:31:34.166478,,Resource connection Successful,
AWS Connection,Client Connection,2021-04-04 19:31:34.195479,,Client connection Successful,
Download,Downloading From: Training/RawFiles/ To: Temp_Files/Training/RawFiles/,2021-04-04 19:31:34.195479,,Started,
Download,Access Files from Bucket: mushroomclassification,2021-04-04 19:31:37.439665,,16 files are available,Downloading Files
Download,Downloading File,2021-04-04 19:31:41.777913,Training/RawFiles/mushroom_08012006_120010.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:42.337945,Training/RawFiles/mushroom_08012007_120011.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:42.910978,Training/RawFiles/mushroom_08012008_120012.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:43.483011,Training/RawFiles/mushroom_08012009_120013.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:44.084045,Training/RawFiles/mushroom_08012010_120014.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:44.722081,Training/RawFiles/mushroom_08012011_120015.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:45.319116,Training/RawFiles/mushroom_08012012_120016.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:45.883148,Training/RawFiles/mushroom_08012013_120017.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:46.459181,Training/RawFiles/mushroom_08012014_120018.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:47.065215,Training/RawFiles/mushroom_08012015_120019.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:47.645249,Training/RawFiles/mushroom_08012016_120.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:48.468296,Training/RawFiles/mushroom_08012016_120020.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:49.056329,Training/RawFiles/mushroom_08012017_120021.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:49.630362,Training/RawFiles/mushroom_08012017_1201.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:50.209395,Training/RawFiles/mushroom_08012018_120022.csv,Downloaded Successfully,
Download,Downloading File,2021-04-04 19:31:50.797429,Training/RawFiles/mushroom_08012018_120088.csv,Downloaded Successfully,
Download,Downloading From: Training/RawFiles/ To: Temp_Files/Training/RawFiles/,2021-04-04 19:31:50.797429,,Completed,16 files are downloaded successfully
Download,Downloading From: Training/SchemaFile/ To: Temp_Files/Training/SchemaFile/,2021-04-04 19:31:51.473468,,Started,
Download,Access Files from Bucket: mushroomclassification,2021-04-04 19:31:52.117504,,1 files are available,Downloading Files
Download,Downloading File,2021-04-04 19:31:55.928722,Training/SchemaFile/schema_training.json,Downloaded Successfully,
Download,Downloading From: Training/SchemaFile/ To: Temp_Files/Training/SchemaFile/,2021-04-04 19:31:55.928722,,Completed,1 files are downloaded successfully
AWS Connection,"Session, Resource, Client connections",2021-04-04 19:32:29.015615,,Started,
AWS Connection,Session Connection,2021-04-04 19:32:29.074618,,Session connection Successful,
AWS Connection,Resource Connection,2021-04-04 19:32:29.969669,,Resource connection Successful,
AWS Connection,Client Connection,2021-04-04 19:32:29.989671,,Client connection Successful,
Upload,Deleting Folder from Bucket,2021-04-04 19:32:38.397151,,Deleted,Folder Training/GoodFiles/ is successfully deleted from Bucket mushroomclassification
Upload,Uploading From: Temp_Files/Training/GoodFiles/ To: Training/GoodFiles/,2021-04-04 19:32:38.397151,,Started,
Upload,Uploading File,2021-04-04 19:32:39.901237,mushroom_08012006_120010.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:41.255315,mushroom_08012007_120011.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:42.559390,mushroom_08012008_120012.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:43.882465,mushroom_08012009_120013.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:45.171539,mushroom_08012010_120014.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:46.434611,mushroom_08012011_120015.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:47.741686,mushroom_08012012_120016.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:49.000758,mushroom_08012013_120017.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:50.302832,mushroom_08012014_120018.csv,Uploaded Successfully,
Upload,Uploading File,2021-04-04 19:32:51.572905,mushroom_08012015_120019.csv,Uploaded Successfully,
